  W(MeV)      Re(E0+)     Im(E0+)    Re(E0-)   Im(E0-)     Re(M0+)    Im(M0+)    Re(M0-)    Im(M0-)    Re(E1+)   Im(E1+)     Re(E1-)   Im(E1-)    Re(M1+)    Im(M1+)    Re(M1-)    Im(M1-)    Re(E2+)   Im(E2+)     Re(E2-)   Im(E2-)     Re(M2+)     Im(M2+)    Re(M2-)    Im(M2-)     Re(E3+)   Im(E3+)     Re(E3-)   Im(E3-)    Re(M3+)    Im(M3+)    Re(M3-)    Im(M3-)     Re(E4+)   Im(E4+)     Re(E4-)   Im(E4-)    Re(M4+)    Im(M4+)    Re(M4-)    Im(M4-)     Re(E5+)   Im(E5+)     Re(E5-)   Im(E5-)    Re(M5+)    Im(M5+)    Re(M5-)    Im(M5-)                                                                                                  
 2320.0000    -1.5593    -0.3666     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.5511     0.0360     0.0000     0.0000     1.5527     0.4213    -2.7311     0.5134     0.1225     0.0052     7.3023    -2.3225     0.5414     0.4530     1.1704     0.5674     0.1408    -0.0234    -0.1428    -1.1885     1.6586    -0.7303     0.3291     0.6198    -0.0251     0.0024     0.1299    -0.0032     0.2130     0.0079     1.1137     0.2591    -0.0014    -0.0054     0.0401    -0.0083     0.0998    -0.0051     0.2469     0.1082
 2325.0000    -1.5700    -0.4802     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.6136     0.0356     0.0000     0.0000     1.5739     0.4175    -2.8880     0.4749     0.1228     0.0029     7.6723    -2.4057     0.5476     0.4669     1.2302     0.5794     0.1427    -0.0232    -0.1605    -1.2503     1.7643    -0.7713     0.3334     0.6313    -0.0251     0.0025     0.1314    -0.0037     0.2195     0.0076     1.1339     0.2619    -0.0014    -0.0054     0.0405    -0.0093     0.1002    -0.0051     0.2486     0.1073
 2330.0000    -1.6400    -0.4663     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.6779     0.0354     0.0000     0.0000     1.5953     0.4137    -3.0495     0.4326     0.1230     0.0007     8.0583    -2.4611     0.5530     0.4809     1.3058     0.6035     0.1446    -0.0230    -0.1780    -1.3142     1.8711    -0.8124     0.3370     0.6429    -0.0252     0.0026     0.1328    -0.0042     0.2262     0.0074     1.1541     0.2648    -0.0014    -0.0057     0.0408    -0.0103     0.1006    -0.0051     0.2505     0.1062
 2335.0000    -1.7778    -0.5628     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.7435     0.0357     0.0000     0.0000     1.6179     0.4099    -3.2138     0.3907     0.1232    -0.0016     8.4605    -2.5458     0.5593     0.4948     1.3805     0.6217     0.1465    -0.0227    -0.1965    -1.3809     1.9795    -0.8546     0.3404     0.6547    -0.0252     0.0026     0.1342    -0.0047     0.2329     0.0072     1.1746     0.2678    -0.0013    -0.0057     0.0410    -0.0114     0.1010    -0.0051     0.2522     0.1051
 2340.0000    -1.8408    -0.4800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.8108     0.0365     0.0000     0.0000     1.6410     0.4061    -3.3844     0.3458     0.1234    -0.0037     8.8788    -2.6155     0.5645     0.5085     1.4544     0.6476     0.1484    -0.0225    -0.2173    -1.4497     2.0974    -0.8967     0.3438     0.6665    -0.0252     0.0027     0.1357    -0.0052     0.2398     0.0069     1.1951     0.2710    -0.0013    -0.0058     0.0413    -0.0125     0.1012    -0.0052     0.2541     0.1039
 2345.0000    -1.9256    -0.5151     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.8794     0.0376     0.0000     0.0000     1.6650     0.4022    -3.5579     0.3001     0.1237    -0.0060     9.2879    -2.6566     0.5702     0.5220     1.5253     0.6750     0.1503    -0.0222    -0.2372    -1.5209     2.2204    -0.9396     0.3462     0.6785    -0.0253     0.0029     0.1371    -0.0056     0.2468     0.0067     1.2157     0.2743    -0.0012    -0.0060     0.0416    -0.0135     0.1016    -0.0052     0.2559     0.1027
 2350.0000    -2.1252    -0.5614     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.9496     0.0392     0.0000     0.0000     1.6897     0.3985    -3.7383     0.2510     0.1238    -0.0082     9.7376    -2.7700     0.5753     0.5352     1.6054     0.6881     0.1523    -0.0220    -0.2612    -1.5949     2.3470    -0.9824     0.3492     0.6905    -0.0253     0.0030     0.1385    -0.0060     0.2538     0.0064     1.2366     0.2777    -0.0011    -0.0061     0.0419    -0.0145     0.1019    -0.0052     0.2577     0.1014
 2355.0000    -1.9941    -0.4703     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.0217     0.0413     0.0000     0.0000     1.7150     0.3947    -3.9221     0.1993     0.1240    -0.0104    10.1805    -2.8219     0.5811     0.5484     1.6916     0.7223     0.1542    -0.0218    -0.2872    -1.6711     2.4827    -1.0264     0.3524     0.7024    -0.0252     0.0030     0.1400    -0.0065     0.2609     0.0062     1.2575     0.2811    -0.0010    -0.0062     0.0421    -0.0155     0.1022    -0.0053     0.2596     0.1001
 2360.0000    -1.9909    -0.6549     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.0950     0.0439     0.0000     0.0000     1.7409     0.3910    -4.1112     0.1491     0.1241    -0.0125    10.6400    -2.9219     0.5858     0.5615     1.7763     0.7428     0.1561    -0.0214    -0.3121    -1.7505     2.6189    -1.0704     0.3544     0.7145    -0.0253     0.0032     0.1414    -0.0068     0.2682     0.0059     1.2785     0.2848    -0.0009    -0.0064     0.0424    -0.0166     0.1024    -0.0053     0.2614     0.0986
 2365.0000    -2.2187    -0.4902     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.1702     0.0469     0.0000     0.0000     1.7678     0.3872    -4.3063     0.0927     0.1243    -0.0146    11.1437    -3.0236     0.5917     0.5742     1.8607     0.7616     0.1581    -0.0212    -0.3390    -1.8314     2.7644    -1.1146     0.3566     0.7267    -0.0253     0.0032     0.1428    -0.0072     0.2755     0.0056     1.2996     0.2885    -0.0009    -0.0065     0.0427    -0.0177     0.1026    -0.0053     0.2633     0.0972
 2370.0000    -2.4317    -0.6133     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.2468     0.0506     0.0000     0.0000     1.7954     0.3836    -4.5050     0.0372     0.1244    -0.0168    11.6362    -3.0783     0.5964     0.5869     1.9514     0.7918     0.1601    -0.0209    -0.3678    -1.9162     2.9088    -1.1592     0.3585     0.7388    -0.0253     0.0034     0.1443    -0.0077     0.2828     0.0054     1.3209     0.2924    -0.0008    -0.0066     0.0429    -0.0187     0.1028    -0.0054     0.2652     0.0957
 2375.0000    -2.5100    -0.5989     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.3253     0.0547     0.0000     0.0000     1.8239     0.3798    -4.7097    -0.0224     0.1244    -0.0188    12.1498    -3.1659     0.6020     0.5992     2.0500     0.8190     0.1621    -0.0206    -0.3987    -2.0027     3.0648    -1.2040     0.3604     0.7510    -0.0253     0.0035     0.1457    -0.0080     0.2903     0.0051     1.3422     0.2964    -0.0007    -0.0068     0.0431    -0.0197     0.1030    -0.0055     0.2671     0.0942
 2380.0000    -2.4452    -0.5973     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.4050     0.0594     0.0000     0.0000     1.8532     0.3762    -4.9182    -0.0855     0.1244    -0.0209    12.6821    -3.2790     0.6070     0.6114     2.1467     0.8437     0.1640    -0.0203    -0.4317    -2.0928     3.2250    -1.2486     0.3621     0.7634    -0.0253     0.0035     0.1471    -0.0084     0.2977     0.0047     1.3636     0.3005    -0.0006    -0.0069     0.0434    -0.0206     0.1032    -0.0055     0.2690     0.0926
 2385.0000    -2.5923    -0.2737     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.4870     0.0648     0.0000     0.0000     1.8829     0.3726    -5.1340    -0.1507     0.1245    -0.0229    13.2008    -3.3238     0.6125     0.6234     2.2495     0.8798     0.1660    -0.0200    -0.4658    -2.1849     3.3982    -1.2940     0.3637     0.7756    -0.0254     0.0037     0.1485    -0.0088     0.3053     0.0045     1.3851     0.3048    -0.0005    -0.0071     0.0436    -0.0216     0.1033    -0.0056     0.2709     0.0910
 2390.0000    -2.7671    -0.5937     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.5702     0.0707     0.0000     0.0000     1.9138     0.3689    -5.3523    -0.2191     0.1244    -0.0249    13.7709    -3.3984     0.6174     0.6351     2.3518     0.9125     0.1680    -0.0197    -0.4999    -2.2801     3.5696    -1.3391     0.3645     0.7879    -0.0253     0.0038     0.1500    -0.0091     0.3130     0.0043     1.4067     0.3092    -0.0005    -0.0073     0.0439    -0.0226     0.1034    -0.0057     0.2729     0.0895
 2395.0000    -2.8684    -0.3653     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.6551     0.0773     0.0000     0.0000     1.9454     0.3653    -5.5769    -0.2904     0.1243    -0.0269    14.3566    -3.4994     0.6234     0.6466     2.4513     0.9438     0.1700    -0.0193    -0.5381    -2.3778     3.7546    -1.3851     0.3658     0.8002    -0.0253     0.0040     0.1514    -0.0094     0.3206     0.0039     1.4283     0.3136    -0.0003    -0.0074     0.0441    -0.0235     0.1034    -0.0058     0.2749     0.0879
 2400.0000    -2.8807    -0.3871     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.7421     0.0845     0.0000     0.0000     1.9778     0.3618    -5.8069    -0.3635     0.1242    -0.0289    14.8889    -3.6068     0.6282     0.6579     2.5553     0.9721     0.1719    -0.0190    -0.5763    -2.4785     3.9446    -1.4283     0.3663     0.8124    -0.0253     0.0040     0.1528    -0.0098     0.3284     0.0036     1.4500     0.3183    -0.0002    -0.0076     0.0442    -0.0245     0.1034    -0.0058     0.2768     0.0862
 2405.0000    -2.8178    -0.4160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.8307     0.0925     0.0000     0.0000     2.0111     0.3583    -6.0427    -0.4414     0.1241    -0.0308    15.4833    -3.6640     0.6342     0.6689     2.6580     1.0121     0.1740    -0.0187    -0.6161    -2.5819     4.1394    -1.4755     0.3668     0.8247    -0.0252     0.0042     0.1542    -0.0100     0.3362     0.0033     1.4718     0.3230    -0.0001    -0.0077     0.0445    -0.0254     0.1034    -0.0059     0.2789     0.0846
 2410.0000    -3.0410    -0.2932     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.9202     0.1011     0.0000     0.0000     2.0452     0.3548    -6.2799    -0.5217     0.1239    -0.0326    16.1292    -3.7571     0.6394     0.6799     2.7819     1.0486     0.1761    -0.0183    -0.6577    -2.6887     4.3418    -1.5197     0.3671     0.8370    -0.0252     0.0043     0.1556    -0.0103     0.3440     0.0030     1.4936     0.3279    -0.0000    -0.0079     0.0447    -0.0263     0.1034    -0.0061     0.2808     0.0830
 2415.0000    -3.0122    -0.2567     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.0127     0.1105     0.0000     0.0000     2.0800     0.3513    -6.5235    -0.6097     0.1236    -0.0345    16.7685    -3.8529     0.6458     0.6905     2.9010     1.0830     0.1780    -0.0179    -0.7026    -2.7980     4.5521    -1.5647     0.3674     0.8493    -0.0252     0.0045     0.1570    -0.0106     0.3519     0.0026     1.5156     0.3329     0.0001    -0.0080     0.0449    -0.0272     0.1033    -0.0062     0.2829     0.0814
 2420.0000    -3.3429    -0.4145     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.1059     0.1206     0.0000     0.0000     2.1158     0.3478    -6.7736    -0.6966     0.1233    -0.0364    17.3748    -3.9454     0.6520     0.7009     3.0152     1.1173     0.1801    -0.0176    -0.7486    -2.9097     4.7675    -1.6097     0.3676     0.8616    -0.0252     0.0047     0.1585    -0.0109     0.3598     0.0023     1.5375     0.3381     0.0002    -0.0082     0.0451    -0.0280     0.1032    -0.0063     0.2851     0.0798
 2425.0000    -3.3899    -0.1165     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.2017     0.1314     0.0000     0.0000     2.1521     0.3444    -7.0283    -0.7909     0.1230    -0.0382    18.0835    -4.0267     0.6575     0.7110     3.1409     1.1597     0.1821    -0.0171    -0.7966    -3.0250     4.9963    -1.6546     0.3674     0.8738    -0.0252     0.0047     0.1598    -0.0112     0.3676     0.0020     1.5595     0.3434     0.0003    -0.0083     0.0452    -0.0288     0.1031    -0.0065     0.2871     0.0783
 2430.0000    -3.5019     0.0725     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.2986     0.1431     0.0000     0.0000     2.1896     0.3410    -7.2866    -0.8889     0.1225    -0.0399    18.7805    -4.1379     0.6643     0.7210     3.2733     1.2003     0.1842    -0.0168    -0.8470    -3.1436     5.2249    -1.6994     0.3673     0.8858    -0.0252     0.0049     0.1612    -0.0115     0.3756     0.0017     1.5814     0.3488     0.0004    -0.0085     0.0454    -0.0296     0.1029    -0.0066     0.2893     0.0767
 2435.0000    -3.6055    -0.2190     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.3974     0.1555     0.0000     0.0000     2.2279     0.3375    -7.5504    -0.9919     0.1221    -0.0417    19.4486    -4.2561     0.6711     0.7307     3.3879     1.2373     0.1862    -0.0163    -0.8967    -3.2636     5.4708    -1.7412     0.3663     0.8980    -0.0251     0.0051     0.1626    -0.0118     0.3837     0.0014     1.6035     0.3543     0.0006    -0.0087     0.0456    -0.0304     0.1027    -0.0068     0.2914     0.0751
 2440.0000    -3.6413    -0.0439     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.4984     0.1693     0.0000     0.0000     2.2669     0.3345    -7.8193    -1.0984     0.1215    -0.0434    20.1904    -4.3206     0.6772     0.7403     3.5247     1.2866     0.1883    -0.0159    -0.9515    -3.3884     5.7224    -1.7866     0.3659     0.9100    -0.0250     0.0052     0.1640    -0.0120     0.3916     0.0009     1.6255     0.3599     0.0006    -0.0089     0.0457    -0.0312     0.1025    -0.0069     0.2935     0.0736
 2445.0000    -4.0118     0.1220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.6009     0.1836     0.0000     0.0000     2.3069     0.3312    -8.0893    -1.2112     0.1209    -0.0451    20.9020    -4.4256     0.6845     0.7496     3.6562     1.3318     0.1903    -0.0155    -1.0057    -3.5142     5.9833    -1.8285     0.3648     0.9222    -0.0250     0.0053     0.1654    -0.0122     0.3997     0.0007     1.6476     0.3657     0.0008    -0.0090     0.0459    -0.0320     0.1022    -0.0072     0.2957     0.0721
 2450.0000    -4.0968     0.2806     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.7054     0.1987     0.0000     0.0000     2.3474     0.3279    -8.3663    -1.3277     0.1202    -0.0467    21.6888    -4.5330     0.6924     0.7587     3.8104     1.3757     0.1924    -0.0151    -1.0623    -3.6437     6.2501    -1.8700     0.3633     0.9342    -0.0249     0.0056     0.1668    -0.0125     0.4077     0.0003     1.6697     0.3718     0.0009    -0.0092     0.0460    -0.0327     0.1019    -0.0073     0.2979     0.0706
 2455.0000    -3.8798     0.4312     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.8117     0.2146     0.0000     0.0000     2.3884     0.3245    -8.6500    -1.4482     0.1195    -0.0484    22.5529    -4.6429     0.7006     0.7674     3.9882     1.4180     0.1946    -0.0145    -1.1212    -3.7769     6.5225    -1.9111     0.3615     0.9462    -0.0249     0.0057     0.1682    -0.0128     0.4157    -0.0001     1.6918     0.3778     0.0011    -0.0093     0.0462    -0.0333     0.1016    -0.0075     0.3002     0.0691
 2460.0000    -3.3436     0.5730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.9199     0.2317     0.0000     0.0000     2.4299     0.3212    -8.9404    -1.5725     0.1187    -0.0499    23.4966    -4.7553     0.7093     0.7759     4.1900     1.4587     0.1969    -0.0141    -1.1824    -3.9139     6.8005    -1.9516     0.3592     0.9581    -0.0248     0.0058     0.1696    -0.0130     0.4238    -0.0004     1.7138     0.3840     0.0013    -0.0095     0.0463    -0.0341     0.1011    -0.0078     0.3025     0.0677
 2465.0000    -2.4707     0.7055     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.0300     0.2496     0.0000     0.0000     2.4718     0.3179    -9.2375    -1.7008     0.1178    -0.0513    24.5224    -4.8703     0.7186     0.7840     4.4167     1.4978     0.1993    -0.0136    -1.2459    -4.0550     7.0842    -1.9915     0.3564     0.9700    -0.0248     0.0061     0.1709    -0.0133     0.4319    -0.0007     1.7359     0.3904     0.0014    -0.0097     0.0465    -0.0348     0.1007    -0.0081     0.3048     0.0663
 2470.0000    -1.2429     0.8278     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.1420     0.2686     0.0000     0.0000     2.5142     0.3146    -9.5416    -1.8336     0.1169    -0.0527    25.6323    -4.9879     0.7281     0.7917     4.6690     1.5350     0.2019    -0.0131    -1.3120    -4.2000     7.3731    -2.0306     0.3533     0.9817    -0.0247     0.0062     0.1722    -0.0135     0.4399    -0.0011     1.7581     0.3969     0.0015    -0.0099     0.0466    -0.0353     0.1003    -0.0084     0.3070     0.0649
 2475.0000     0.3578     0.9395     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.2559     0.2886     0.0000     0.0000     2.5570     0.3113    -9.8521    -1.9707     0.1159    -0.0541    26.8288    -5.1080     0.7384     0.7991     4.9476     1.5702     0.2045    -0.0125    -1.3805    -4.3490     7.6675    -2.0691     0.3498     0.9933    -0.0247     0.0063     0.1736    -0.0137     0.4480    -0.0014     1.7802     0.4036     0.0017    -0.0100     0.0467    -0.0360     0.0998    -0.0087     0.3095     0.0635
 2480.0000     2.3508     1.0396     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.3718     0.3098     0.0000     0.0000     2.6003     0.3080   -10.1694    -2.1124     0.1148    -0.0553    28.1141    -5.2308     0.7492     0.8060     5.2531     1.6033     0.2072    -0.0120    -1.4514    -4.5024     7.9669    -2.1067     0.3458     1.0049    -0.0245     0.0065     0.1750    -0.0139     0.4559    -0.0018     1.8021     0.4103     0.0018    -0.0102     0.0469    -0.0365     0.0992    -0.0090     0.3118     0.0623
 2485.0000     4.7558     1.1273     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.4896     0.3320     0.0000     0.0000     2.6440     0.3048   -10.4932    -2.2588     0.1137    -0.0565    29.4907    -5.3563     0.7605     0.8124     5.5866     1.6342     0.2102    -0.0114    -1.5248    -4.6599     8.2714    -2.1433     0.3414     1.0164    -0.0245     0.0067     0.1763    -0.0141     0.4640    -0.0022     1.8240     0.4173     0.0021    -0.0104     0.0470    -0.0371     0.0987    -0.0094     0.3142     0.0610
 2490.0000     7.5915     1.2024     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.6093     0.3554     0.0000     0.0000     2.6880     0.3016   -10.8236    -2.4101     0.1124    -0.0577    30.9610    -5.4844     0.7725     0.8185     5.9485     1.6628     0.2132    -0.0108    -1.6008    -4.8216     8.5809    -2.1789     0.3366     1.0278    -0.0244     0.0069     0.1777    -0.0144     0.4719    -0.0025     1.8460     0.4243     0.0022    -0.0106     0.0472    -0.0377     0.0981    -0.0098     0.3166     0.0598
 2495.0000    10.8796     1.2636     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.7309     0.3800     0.0000     0.0000     2.7325     0.2983   -11.1603    -2.5666     0.1111    -0.0587    32.5274    -5.6153     0.7852     0.8239     6.3398     1.6888     0.2164    -0.0102    -1.6793    -4.9878     8.8949    -2.2134     0.3313     1.0392    -0.0243     0.0070     0.1790    -0.0145     0.4799    -0.0029     1.8680     0.4315     0.0024    -0.0107     0.0474    -0.0382     0.0974    -0.0102     0.3191     0.0585
 2500.0000    14.6403     1.3101     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.8544     0.4057     0.0000     0.0000     2.7774     0.2951   -11.5035    -2.7284     0.1097    -0.0597    34.1926    -5.7489     0.7986     0.8290     6.7611     1.7121     0.2197    -0.0096    -1.7603    -5.1585     9.2135    -2.2467     0.3256     1.0503    -0.0242     0.0072     0.1803    -0.0148     0.4879    -0.0032     1.8899     0.4389     0.0026    -0.0110     0.0475    -0.0387     0.0967    -0.0107     0.3216     0.0574
