  W(MeV)      Re(E0+)     Im(E0+)    Re(E0-)   Im(E0-)     Re(M0+)    Im(M0+)    Re(M0-)    Im(M0-)    Re(E1+)   Im(E1+)     Re(E1-)   Im(E1-)    Re(M1+)    Im(M1+)    Re(M1-)    Im(M1-)    Re(E2+)   Im(E2+)     Re(E2-)   Im(E2-)     Re(M2+)     Im(M2+)    Re(M2-)    Im(M2-)     Re(E3+)   Im(E3+)     Re(E3-)   Im(E3-)    Re(M3+)    Im(M3+)    Re(M3-)    Im(M3-)     Re(E4+)   Im(E4+)     Re(E4-)   Im(E4-)    Re(M4+)    Im(M4+)    Re(M4-)    Im(M4-)     Re(E5+)   Im(E5+)     Re(E5-)   Im(E5-)    Re(M5+)    Im(M5+)    Re(M5-)    Im(M5-)                                                                                                  
 2350.0000    -2.3653     0.0218     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.6122     0.0118     0.0000     0.0000    -1.7487     0.0477    -0.5020    -1.2516     0.0621    -0.0324    -2.1010    -1.1725     0.2620     0.5005     1.3118     0.3006     0.0772     0.0165    -0.1408    -1.5652    -1.1530     0.5073    -0.2230    -0.3133     0.0847     0.0005     0.2926    -0.0105    -0.0922     0.0133    -0.2777    -0.0297     0.0572     0.0014     0.0890    -0.0166    -0.0989     0.0040    -0.0175     0.0327
 2355.0000    -2.2922     0.1259     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.6819     0.0155     0.0000     0.0000    -1.7838     0.0544    -0.5009    -1.2887     0.0586    -0.0346    -2.2348    -1.1319     0.2677     0.5136     1.3952     0.3350     0.0756     0.0161    -0.1711    -1.6415    -1.2191     0.5292    -0.2208    -0.3192     0.0845     0.0004     0.2923    -0.0110    -0.0936     0.0135    -0.2854    -0.0337     0.0571     0.0015     0.0884    -0.0176    -0.0989     0.0041    -0.0195     0.0307
 2360.0000    -2.3362    -0.0535     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.7528     0.0196     0.0000     0.0000    -1.8198     0.0614    -0.4985    -1.3211     0.0551    -0.0367    -2.3700    -1.1373     0.2723     0.5266     1.4770     0.3558     0.0741     0.0157    -0.2003    -1.7210    -1.2855     0.5513    -0.2191    -0.3251     0.0842     0.0004     0.2919    -0.0113    -0.0949     0.0137    -0.2931    -0.0376     0.0570     0.0014     0.0879    -0.0186    -0.0988     0.0042    -0.0217     0.0285
 2365.0000    -2.6183     0.1159     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.8255     0.0242     0.0000     0.0000    -1.8564     0.0684    -0.4952    -1.3567     0.0518    -0.0388    -2.4789    -1.1425     0.2782     0.5393     1.5585     0.3750     0.0726     0.0153    -0.2314    -1.8021    -1.3566     0.5733    -0.2174    -0.3311     0.0840     0.0003     0.2915    -0.0117    -0.0963     0.0138    -0.3008    -0.0417     0.0568     0.0015     0.0873    -0.0197    -0.0989     0.0042    -0.0237     0.0264
 2370.0000    -2.8806    -0.0102     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.8995     0.0293     0.0000     0.0000    -1.8939     0.0758    -0.4904    -1.3877     0.0485    -0.0410    -2.6144    -1.0989     0.2829     0.5520     1.6461     0.4054     0.0711     0.0150    -0.2644    -1.8871    -1.4270     0.5957    -0.2155    -0.3371     0.0838     0.0004     0.2912    -0.0121    -0.0977     0.0140    -0.3086    -0.0456     0.0566     0.0014     0.0868    -0.0207    -0.0988     0.0043    -0.0258     0.0242
 2375.0000    -3.0142     0.0160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -1.9753     0.0349     0.0000     0.0000    -1.9321     0.0832    -0.4847    -1.4194     0.0452    -0.0430    -2.7521    -1.0860     0.2886     0.5643     1.7416     0.4328     0.0696     0.0146    -0.2994    -1.9739    -1.5033     0.6181    -0.2133    -0.3431     0.0835     0.0003     0.2908    -0.0125    -0.0991     0.0143    -0.3165    -0.0497     0.0565     0.0015     0.0862    -0.0217    -0.0987     0.0044    -0.0278     0.0220
 2380.0000    -3.0025     0.0222     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.0522     0.0410     0.0000     0.0000    -1.9711     0.0910    -0.4775    -1.4507     0.0420    -0.0451    -2.8909    -1.0966     0.2937     0.5765     1.8350     0.4578     0.0680     0.0142    -0.3364    -2.0643    -1.5817     0.6404    -0.2108    -0.3491     0.0833     0.0003     0.2904    -0.0129    -0.1006     0.0145    -0.3244    -0.0538     0.0563     0.0015     0.0857    -0.0226    -0.0986     0.0045    -0.0299     0.0197
 2385.0000    -3.2082     0.3487     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.1313     0.0477     0.0000     0.0000    -2.0113     0.0989    -0.4684    -1.4798     0.0389    -0.0471    -3.0582    -1.0371     0.2993     0.5885     1.9345     0.4942     0.0666     0.0138    -0.3746    -2.1567    -1.6666     0.6630    -0.2082    -0.3552     0.0830     0.0002     0.2900    -0.0132    -0.1020     0.0148    -0.3322    -0.0579     0.0562     0.0015     0.0851    -0.0236    -0.0985     0.0045    -0.0320     0.0174
 2390.0000    -3.4375     0.0170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.2115     0.0549     0.0000     0.0000    -2.0519     0.1069    -0.4587    -1.5078     0.0357    -0.0491    -3.1993    -1.0050     0.3044     0.6002     2.0334     0.5272     0.0650     0.0134    -0.4127    -2.2523    -1.7508     0.6855    -0.2063    -0.3611     0.0828     0.0003     0.2897    -0.0136    -0.1035     0.0151    -0.3402    -0.0620     0.0560     0.0015     0.0846    -0.0246    -0.0984     0.0046    -0.0340     0.0152
 2395.0000    -3.5991     0.2497     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.2933     0.0628     0.0000     0.0000    -2.0934     0.1152    -0.4479    -1.5339     0.0327    -0.0511    -3.3400    -0.9974     0.3106     0.6119     2.1294     0.5587     0.0635     0.0130    -0.4548    -2.3504    -1.8415     0.7084    -0.2032    -0.3672     0.0826     0.0002     0.2893    -0.0139    -0.1050     0.0153    -0.3482    -0.0662     0.0559     0.0015     0.0839    -0.0255    -0.0983     0.0047    -0.0361     0.0129
 2400.0000    -3.6678     0.2254     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.3772     0.0712     0.0000     0.0000    -2.1357     0.1238    -0.4329    -1.5568     0.0297    -0.0530    -3.5605    -0.9943     0.3157     0.6232     2.2298     0.5873     0.0620     0.0126    -0.4969    -2.4516    -1.9349     0.7301    -0.2008    -0.3732     0.0823     0.0001     0.2889    -0.0143    -0.1065     0.0156    -0.3562    -0.0704     0.0557     0.0015     0.0833    -0.0265    -0.0982     0.0048    -0.0382     0.0106
 2405.0000    -3.6654     0.1854     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.4625     0.0803     0.0000     0.0000    -2.1788     0.1325    -0.4183    -1.5791     0.0268    -0.0549    -3.7342    -0.9386     0.3221     0.6343     2.3289     0.6277     0.0605     0.0121    -0.5405    -2.5554    -2.0307     0.7536    -0.1980    -0.3793     0.0821     0.0001     0.2886    -0.0145    -0.1079     0.0159    -0.3642    -0.0746     0.0556     0.0016     0.0828    -0.0274    -0.0980     0.0049    -0.0402     0.0083
 2410.0000    -3.9446     0.3144     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.5487     0.0900     0.0000     0.0000    -2.2227     0.1415    -0.4022    -1.5978     0.0239    -0.0567    -3.8780    -0.9173     0.3276     0.6454     2.4490     0.6644     0.0590     0.0117    -0.5858    -2.6627    -2.1302     0.7756    -0.1953    -0.3853     0.0818     0.0001     0.2882    -0.0148    -0.1095     0.0162    -0.3723    -0.0789     0.0554     0.0015     0.0822    -0.0282    -0.0978     0.0050    -0.0422     0.0060
 2415.0000    -3.9771     0.3444     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.6378     0.1005     0.0000     0.0000    -2.2676     0.1507    -0.3827    -1.6187     0.0209    -0.0586    -4.0567    -0.8956     0.3343     0.6561     2.5642     0.6991     0.0575     0.0113    -0.6345    -2.7726    -2.2338     0.7980    -0.1922    -0.3914     0.0816     0.0001     0.2878    -0.0151    -0.1110     0.0165    -0.3803    -0.0832     0.0552     0.0016     0.0816    -0.0291    -0.0976     0.0051    -0.0443     0.0037
 2420.0000    -4.3657     0.1754     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.7275     0.1115     0.0000     0.0000    -2.3130     0.1601    -0.3642    -1.6321     0.0181    -0.0605    -4.2841    -0.8693     0.3411     0.6666     2.6744     0.7337     0.0560     0.0108    -0.6841    -2.8848    -2.3399     0.8204    -0.1890    -0.3974     0.0813     0.0001     0.2874    -0.0154    -0.1125     0.0168    -0.3884    -0.0875     0.0551     0.0016     0.0810    -0.0299    -0.0974     0.0052    -0.0462     0.0014
 2425.0000    -4.4736     0.4478     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.8198     0.1232     0.0000     0.0000    -2.3598     0.1697    -0.3426    -1.6459     0.0153    -0.0622    -4.4316    -0.8292     0.3471     0.6768     2.7961     0.7764     0.0545     0.0104    -0.7358    -3.0007    -2.4527     0.8428    -0.1857    -0.4034     0.0811     0.0000     0.2870    -0.0158    -0.1141     0.0172    -0.3966    -0.0919     0.0549     0.0016     0.0804    -0.0307    -0.0971     0.0053    -0.0483    -0.0008
 2430.0000    -4.6427     0.6314     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -2.9131     0.1358     0.0000     0.0000    -2.4069     0.1796    -0.3197    -1.6564     0.0125    -0.0640    -4.6118    -0.8169     0.3545     0.6870     2.9243     0.8173     0.0529     0.0099    -0.7897    -3.1199    -2.5654     0.8652    -0.1821    -0.4094     0.0808     0.0000     0.2867    -0.0160    -0.1156     0.0176    -0.4047    -0.0963     0.0547     0.0016     0.0798    -0.0315    -0.0969     0.0055    -0.0502    -0.0031
 2435.0000    -4.8077     0.3188     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.0082     0.1490     0.0000     0.0000    -2.4549     0.1897    -0.2948    -1.6650     0.0098    -0.0656    -4.8459    -0.8097     0.3619     0.6969     3.0346     0.8547     0.0515     0.0095    -0.8429    -3.2406    -2.6868     0.8859    -0.1791    -0.4154     0.0806     0.0000     0.2863    -0.0163    -0.1171     0.0180    -0.4129    -0.1008     0.0546     0.0016     0.0791    -0.0323    -0.0966     0.0056    -0.0522    -0.0053
 2440.0000    -4.9081     0.4737     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.1055     0.1635     0.0000     0.0000    -2.5039     0.2004    -0.2699    -1.6690     0.0070    -0.0673    -5.0299    -0.7460     0.3686     0.7066     3.1671     0.9043     0.0499     0.0090    -0.9012    -3.3661    -2.8110     0.9084    -0.1752    -0.4214     0.0804     0.0000     0.2859    -0.0165    -0.1186     0.0183    -0.4210    -0.1053     0.0543     0.0016     0.0785    -0.0330    -0.0963     0.0058    -0.0542    -0.0075
 2445.0000    -5.3389     0.6214     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.2042     0.1784     0.0000     0.0000    -2.5535     0.2110    -0.2410    -1.6711     0.0043    -0.0689    -5.2681    -0.7208     0.3768     0.7161     3.2940     0.9498     0.0485     0.0085    -0.9588    -3.4926    -2.9399     0.9293    -0.1718    -0.4274     0.0801    -0.0001     0.2856    -0.0167    -0.1202     0.0188    -0.4291    -0.1099     0.0542     0.0017     0.0780    -0.0338    -0.0960     0.0059    -0.0561    -0.0097
 2450.0000    -5.4694     0.7614     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.3048     0.1941     0.0000     0.0000    -2.6043     0.2219    -0.2124    -1.6685     0.0016    -0.0705    -5.4557    -0.6959     0.3853     0.7254     3.4436     0.9940     0.0470     0.0080    -1.0187    -3.6228    -3.0717     0.9500    -0.1682    -0.4334     0.0799    -0.0000     0.2852    -0.0170    -0.1217     0.0192    -0.4373    -0.1144     0.0541     0.0016     0.0773    -0.0345    -0.0957     0.0061    -0.0581    -0.0119
 2455.0000    -5.2827     0.8933     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.4071     0.2105     0.0000     0.0000    -2.6563     0.2329    -0.1842    -1.6611    -0.0010    -0.0721    -5.5906    -0.6716     0.3943     0.7344     3.6167     1.0365     0.0455     0.0076    -1.0809    -3.7568    -3.2064     0.9704    -0.1642    -0.4393     0.0796    -0.0000     0.2848    -0.0173    -0.1233     0.0196    -0.4455    -0.1191     0.0539     0.0017     0.0767    -0.0352    -0.0953     0.0063    -0.0599    -0.0140
 2460.0000    -4.7620     1.0165     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.5113     0.2280     0.0000     0.0000    -2.7095     0.2443    -0.1567    -1.6484    -0.0037    -0.0735    -5.6711    -0.6476     0.4038     0.7431     3.8137     1.0775     0.0439     0.0070    -1.1454    -3.8946    -3.3439     0.9905    -0.1599    -0.4452     0.0794    -0.0001     0.2844    -0.0175    -0.1248     0.0201    -0.4536    -0.1238     0.0537     0.0017     0.0761    -0.0358    -0.0950     0.0065    -0.0618    -0.0161
 2465.0000    -3.8897     1.1305     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.6174     0.2462     0.0000     0.0000    -2.7640     0.2558    -0.1299    -1.6301    -0.0064    -0.0748    -5.6954    -0.6243     0.4137     0.7515     4.0356     1.1167     0.0423     0.0065    -1.2121    -4.0365    -3.4841     1.0102    -0.1553    -0.4509     0.0791    -0.0000     0.2840    -0.0177    -0.1262     0.0205    -0.4618    -0.1285     0.0535     0.0017     0.0755    -0.0365    -0.0945     0.0066    -0.0637    -0.0182
 2470.0000    -2.6477     1.2347     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.7252     0.2655     0.0000     0.0000    -2.8196     0.2677    -0.1043    -1.6061    -0.0090    -0.0761    -5.6616    -0.6015     0.4242     0.7595     4.2829     1.1540     0.0407     0.0060    -1.2813    -4.1823    -3.6271     1.0296    -0.1503    -0.4566     0.0789    -0.0001     0.2836    -0.0179    -0.1278     0.0210    -0.4699    -0.1333     0.0533     0.0017     0.0748    -0.0370    -0.0941     0.0068    -0.0655    -0.0202
 2475.0000    -1.0179     1.3290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.8350     0.2857     0.0000     0.0000    -2.8765     0.2798    -0.0798    -1.5762    -0.0117    -0.0774    -5.5677    -0.5793     0.4353     0.7671     4.5564     1.1893     0.0390     0.0055    -1.3529    -4.3322    -3.7726     1.0487    -0.1450    -0.4623     0.0786    -0.0001     0.2832    -0.0181    -0.1293     0.0216    -0.4781    -0.1381     0.0531     0.0017     0.0742    -0.0377    -0.0937     0.0071    -0.0673    -0.0223
 2480.0000     1.0189     1.4124     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -3.9466     0.3070     0.0000     0.0000    -2.9346     0.2921    -0.0569    -1.5398    -0.0144    -0.0785    -5.4118    -0.5578     0.4469     0.7744     4.8568     1.2225     0.0372     0.0049    -1.4268    -4.4864    -3.9208     1.0672    -0.1393    -0.4679     0.0784    -0.0000     0.2829    -0.0183    -0.1308     0.0221    -0.4862    -0.1430     0.0529     0.0017     0.0736    -0.0382    -0.0933     0.0073    -0.0692    -0.0242
 2485.0000     3.4824     1.4844     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.0601     0.3292     0.0000     0.0000    -2.9940     0.3048    -0.0356    -1.4967    -0.0170    -0.0796    -5.1919    -0.5369     0.4591     0.7811     5.1850     1.2534     0.0355     0.0044    -1.5032    -4.6448    -4.0715     1.0854    -0.1333    -0.4733     0.0781    -0.0001     0.2825    -0.0185    -0.1322     0.0226    -0.4943    -0.1480     0.0527     0.0017     0.0730    -0.0387    -0.0928     0.0075    -0.0710    -0.0261
 2490.0000     6.3913     1.5450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.1755     0.3525     0.0000     0.0000    -3.0547     0.3177    -0.0163    -1.4466    -0.0197    -0.0806    -4.9062    -0.5168     0.4720     0.7875     5.5416     1.2820     0.0337     0.0038    -1.5821    -4.8074    -4.2245     1.1029    -0.1269    -0.4787     0.0779    -0.0001     0.2821    -0.0188    -0.1337     0.0232    -0.5025    -0.1530     0.0525     0.0017     0.0724    -0.0393    -0.0923     0.0078    -0.0727    -0.0280
 2495.0000     9.7671     1.5931     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.2927     0.3769     0.0000     0.0000    -3.1166     0.3309     0.0008    -1.3891    -0.0224    -0.0815    -4.5525    -0.4974     0.4856     0.7933     5.9274     1.3079     0.0318     0.0032    -1.6635    -4.9746    -4.3800     1.1199    -0.1202    -0.4840     0.0776    -0.0001     0.2817    -0.0189    -0.1352     0.0237    -0.5105    -0.1580     0.0524     0.0018     0.0718    -0.0398    -0.0918     0.0080    -0.0745    -0.0299
 2500.0000    13.6300     1.6281     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -4.4118     0.4024     0.0000     0.0000    -3.1798     0.3443     0.0155    -1.3240    -0.0251    -0.0823    -4.1288    -0.4788     0.4999     0.7987     6.3432     1.3311     0.0299     0.0026    -1.7473    -5.1462    -4.5377     1.1363    -0.1131    -0.4892     0.0774    -0.0001     0.2813    -0.0191    -0.1366     0.0243    -0.5186    -0.1631     0.0522     0.0017     0.0712    -0.0403    -0.0912     0.0083    -0.0762    -0.0317
